,Unnamed: 0,Tick Time,RTC Time,ECG,marker
52337,52337,209438,2021-09-27 17:25:31.975,-0.1978174845377604,
52338,52338,209442,2021-09-27 17:25:31.979,-0.2048397064208984,
52339,52339,209446,2021-09-27 17:25:31.983,-0.2423413594563802,
52340,52340,209450,2021-09-27 17:25:31.987,-0.2096207936604818,
52341,52341,209454,2021-09-27 17:25:31.991,-0.2646032969156901,
52342,52342,209458,2021-09-27 17:25:31.995,-0.2614657084147135,
52343,52343,209462,2021-09-27 17:25:31.999,-0.2719243367513021,
52344,52344,209466,2021-09-27 17:25:32.003,-0.2643044789632162,
52345,52345,209470,2021-09-27 17:25:32.007,-0.1468690236409505,
52346,52346,209474,2021-09-27 17:25:32.011,-0.0897947947184244,
52347,52347,209478,2021-09-27 17:25:32.015,0.0605106353759765,
52348,52348,209482,2021-09-27 17:25:32.019,0.1901976267496745,
52349,52349,209486,2021-09-27 17:25:32.023,0.2640056610107422,
52350,52350,209490,2021-09-27 17:25:32.027,0.294485092163086,
52351,52351,209494,2021-09-27 17:25:32.031,0.0252501169840494,
52352,52352,209498,2021-09-27 17:25:32.035,-0.3621673583984375,
52353,52353,209502,2021-09-27 17:25:32.039,-0.7875347137451173,
52354,52354,209506,2021-09-27 17:25:32.043,-1.1108557383219402,
52355,52355,209510,2021-09-27 17:25:32.047,-1.077836354573568,
52356,52356,209514,2021-09-27 17:25:32.051,-0.8773295084635417,
52357,52357,209518,2021-09-27 17:25:32.055,-0.5356311798095704,
52358,52358,209522,2021-09-27 17:25:32.059,-0.2846240997314453,
52359,52359,209526,2021-09-27 17:25:32.063,-0.1661427815755208,
52360,52360,209530,2021-09-27 17:25:32.067,-0.0682799021402994,
52361,52361,209534,2021-09-27 17:25:32.071,-0.0736586252848307,
52362,52362,209538,2021-09-27 17:25:32.075,-0.0144926706949869,
52363,52363,209542,2021-09-27 17:25:32.079,-0.0029881795247395,
52364,52364,209546,2021-09-27 17:25:32.083,-0.0407886505126953,
52365,52365,209550,2021-09-27 17:25:32.087,-0.0373522440592447,
52366,52366,209554,2021-09-27 17:25:32.091,-0.1122061411539713,
52367,52367,209558,2021-09-27 17:25:32.095,-0.1063791910807291,
52368,52368,209562,2021-09-27 17:25:32.099,-0.1189295450846354,
52369,52369,209566,2021-09-27 17:25:32.103,-0.1685333251953125,
52370,52370,209570,2021-09-27 17:25:32.107,-0.1462713877360026,
52371,52371,209574,2021-09-27 17:25:32.111,-0.1967716217041016,
52372,52372,209578,2021-09-27 17:25:32.115,-0.1665910085042317,
52373,52373,209582,2021-09-27 17:25:32.119,-0.1788425445556641,
52374,52374,209586,2021-09-27 17:25:32.123,-0.2208264668782552,
52375,52375,209590,2021-09-27 17:25:32.127,-0.1766014099121094,
52376,52376,209594,2021-09-27 17:25:32.131,-0.2206770579020182,
52377,52377,209598,2021-09-27 17:25:32.135,-0.1976680755615234,
52378,52378,209602,2021-09-27 17:25:32.139,-0.2018515268961588,
52379,52379,209606,2021-09-27 17:25:32.143,-0.2447319030761719,
52380,52380,209610,2021-09-27 17:25:32.147,-0.2251593271891276,
52381,52381,209614,2021-09-27 17:25:32.151,-0.2761077880859375,
52382,52382,209618,2021-09-27 17:25:32.155,-0.2390543619791666,
52383,52383,209622,2021-09-27 17:25:32.159,-0.2057361602783203,
52384,52384,209626,2021-09-27 17:25:32.163,-0.2560869852701823,
52385,52385,209630,2021-09-27 17:25:32.167,-0.2250099182128906,
52386,52386,209634,2021-09-27 17:25:32.171,-0.2638562520345052,
52387,52387,209638,2021-09-27 17:25:32.175,-0.2587763468424479,
52388,52388,209642,2021-09-27 17:25:32.179,-0.2178382873535156,
52389,52389,209646,2021-09-27 17:25:32.183,-0.2420425415039062,
52390,52390,209650,2021-09-27 17:25:32.187,-0.1846694946289062,
52391,52391,209654,2021-09-27 17:25:32.191,-0.208276112874349,
52392,52392,209658,2021-09-27 17:25:32.195,-0.2209758758544922,
52393,52393,209662,2021-09-27 17:25:32.199,-0.2036444346110026,
52394,52394,209666,2021-09-27 17:25:32.203,-0.2444330851236979,
52395,52395,209670,2021-09-27 17:25:32.207,-0.1963233947753906,
52396,52396,209674,2021-09-27 17:25:32.211,-0.2167924245198568,
52397,52397,209678,2021-09-27 17:25:32.215,-0.2012538909912109,
52398,52398,209682,2021-09-27 17:25:32.219,-0.1810836791992187,
52399,52399,209686,2021-09-27 17:25:32.223,-0.2451801300048828,
52400,52400,209690,2021-09-27 17:25:32.227,-0.2135054270426432,
52401,52401,209694,2021-09-27 17:25:32.231,-0.2448813120524088,
52402,52402,209698,2021-09-27 17:25:32.235,-0.2432378133138021,
52403,52403,209702,2021-09-27 17:25:32.239,-0.2199300130208333,
52404,52404,209706,2021-09-27 17:25:32.243,-0.2529493967692057,
52405,52405,209710,2021-09-27 17:25:32.247,-0.1954269409179687,
52406,52406,209714,2021-09-27 17:25:32.251,-0.2247111002604166,
52407,52407,209718,2021-09-27 17:25:32.255,-0.2314345041910807,
52408,52408,209722,2021-09-27 17:25:32.259,-0.2073796590169271,
52409,52409,209726,2021-09-27 17:25:32.263,-0.2504094441731771,
52410,52410,209730,2021-09-27 17:25:32.267,-0.2087243398030599,
52411,52411,209734,2021-09-27 17:25:32.271,-0.2393531799316406,
52412,52412,209738,2021-09-27 17:25:32.275,-0.236663818359375,
52413,52413,209742,2021-09-27 17:25:32.279,-0.2208264668782552,
52414,52414,209746,2021-09-27 17:25:32.283,-0.2592245737711589,
52415,52415,209750,2021-09-27 17:25:32.287,-0.214850107828776,
52416,52416,209754,2021-09-27 17:25:32.291,-0.2562363942464193,
52417,52417,209758,2021-09-27 17:25:32.295,-0.2625115712483724,
52418,52418,209762,2021-09-27 17:25:32.299,-0.2371120452880859,
52419,52419,209766,2021-09-27 17:25:32.303,-0.2843252817789714,
52420,52420,209770,2021-09-27 17:25:32.307,-0.2282969156901041,
52421,52421,209774,2021-09-27 17:25:32.311,-0.2489153544108073,
52422,52422,209778,2021-09-27 17:25:32.315,-0.236663818359375,
52423,52423,209782,2021-09-27 17:25:32.319,-0.193932851155599,
52424,52424,209786,2021-09-27 17:25:32.323,-0.2399508158365885,
52425,52425,209790,2021-09-27 17:25:32.327,-0.200656255086263,
52426,52426,209794,2021-09-27 17:25:32.331,-0.2176888783772786,
52427,52427,209798,2021-09-27 17:25:32.335,-0.2055867513020833,
52428,52428,209802,2021-09-27 17:25:32.339,-0.1707744598388672,
52429,52429,209806,2021-09-27 17:25:32.343,-0.2055867513020833,
52430,52430,209810,2021-09-27 17:25:32.347,-0.1630051930745442,
52431,52431,209814,2021-09-27 17:25:32.351,-0.2020009358723958,
52432,52432,209818,2021-09-27 17:25:32.355,-0.1948293050130208,
52433,52433,209822,2021-09-27 17:25:32.359,-0.1640510559082031,
52434,52434,209826,2021-09-27 17:25:32.363,-0.2253087361653646,
52435,52435,209830,2021-09-27 17:25:32.367,-0.1979668935139974,
52436,52436,209834,2021-09-27 17:25:32.371,-0.2317333221435547,
52437,52437,209838,2021-09-27 17:25:32.375,-0.2203782399495443,
52438,52438,209842,2021-09-27 17:25:32.379,-0.1716709136962891,
52439,52439,209846,2021-09-27 17:25:32.383,-0.1984151204427083,
52440,52440,209850,2021-09-27 17:25:32.387,-0.1727167765299479,
52441,52441,209854,2021-09-27 17:25:32.391,-0.2275498708089193,
52442,52442,209858,2021-09-27 17:25:32.395,-0.2344226837158203,
52443,52443,209862,2021-09-27 17:25:32.399,-0.2060349782307943,
52444,52444,209866,2021-09-27 17:25:32.403,-0.244134267171224,
52445,52445,209870,2021-09-27 17:25:32.407,-0.1979668935139974,
52446,52446,209874,2021-09-27 17:25:32.411,-0.222469965616862,
52447,52447,209878,2021-09-27 17:25:32.415,-0.222469965616862,
52448,52448,209882,2021-09-27 17:25:32.419,-0.2111148834228516,
52449,52449,209886,2021-09-27 17:25:32.423,-0.2705796559651693,
52450,52450,209890,2021-09-27 17:25:32.427,-0.2401002248128255,
52451,52451,209894,2021-09-27 17:25:32.431,-0.2571328481038412,
52452,52452,209898,2021-09-27 17:25:32.435,-0.2233664194742838,
52453,52453,209902,2021-09-27 17:25:32.439,-0.1918411254882812,
52454,52454,209906,2021-09-27 17:25:32.443,-0.2350203196207682,
52455,52455,209910,2021-09-27 17:25:32.447,-0.1990127563476562,
52456,52456,209914,2021-09-27 17:25:32.451,-0.2305380503336588,
52457,52457,209918,2021-09-27 17:25:32.455,-0.2142524719238281,
52458,52458,209922,2021-09-27 17:25:32.459,-0.1910940806070963,
52459,52459,209926,2021-09-27 17:25:32.463,-0.2533976236979167,
52460,52460,209930,2021-09-27 17:25:32.467,-0.2158959706624349,
52461,52461,209934,2021-09-27 17:25:32.471,-0.2414449055989583,
52462,52462,209938,2021-09-27 17:25:32.475,-0.2253087361653646,
52463,52463,209942,2021-09-27 17:25:32.479,-0.2018515268961588,
52464,52464,209946,2021-09-27 17:25:32.483,-0.2590751647949219,
52465,52465,209950,2021-09-27 17:25:32.487,-0.2260557810465495,
52466,52466,209954,2021-09-27 17:25:32.491,-0.2490647633870443,
52467,52467,209958,2021-09-27 17:25:32.495,-0.2308368682861328,
52468,52468,209962,2021-09-27 17:25:32.499,-0.1960245768229166,
52469,52469,209966,2021-09-27 17:25:32.503,-0.2372614542643229,
52470,52470,209970,2021-09-27 17:25:32.507,-0.1872094472249349,
52471,52471,209974,2021-09-27 17:25:32.511,-0.2057361602783203,
52472,52472,209978,2021-09-27 17:25:32.515,-0.2042420705159505,
52473,52473,209982,2021-09-27 17:25:32.519,-0.1879564921061198,
52474,52474,209986,2021-09-27 17:25:32.523,-0.2306874593098958,
52475,52475,209990,2021-09-27 17:25:32.527,-0.1751073201497396,
52476,52476,209994,2021-09-27 17:25:32.531,-0.2054373423258463,
52477,52477,209998,2021-09-27 17:25:32.535,-0.215298334757487,
52478,52478,210002,2021-09-27 17:25:32.539,-0.2045408884684245,
52479,52479,210006,2021-09-27 17:25:32.543,-0.27252197265625,
52480,52480,210010,2021-09-27 17:25:32.547,-0.2389049530029297,
52481,52481,210014,2021-09-27 17:25:32.551,-0.2547423044840495,
52482,52482,210018,2021-09-27 17:25:32.555,-0.2412954966227213,
52483,52483,210022,2021-09-27 17:25:32.559,-0.222021738688151,
52484,52484,210026,2021-09-27 17:25:32.563,-0.2777512868245443,
52485,52485,210030,2021-09-27 17:25:32.567,-0.2274004618326823,
52486,52486,210034,2021-09-27 17:25:32.571,-0.2309862772623698,
52487,52487,210038,2021-09-27 17:25:32.575,-0.2108160654703776,
52488,52488,210042,2021-09-27 17:25:32.579,-0.2000586191813151,
52489,52489,210046,2021-09-27 17:25:32.583,-0.2447319030761719,
52490,52490,210050,2021-09-27 17:25:32.587,-0.1783943176269531,
52491,52491,210054,2021-09-27 17:25:32.591,-0.1970704396565755,
52492,52492,210058,2021-09-27 17:25:32.595,-0.1897493998209635,
52493,52493,210062,2021-09-27 17:25:32.599,-0.1597181955973307,
52494,52494,210066,2021-09-27 17:25:32.603,-0.215447743733724,
52495,52495,210070,2021-09-27 17:25:32.607,-0.2112642923990885,
52496,52496,210074,2021-09-27 17:25:32.611,-0.2692349751790365,
52497,52497,210078,2021-09-27 17:25:32.615,-0.2595233917236328,
52498,52498,210082,2021-09-27 17:25:32.619,-0.2214241027832031,
52499,52499,210086,2021-09-27 17:25:32.623,-0.2468236287434896,
52500,52500,210090,2021-09-27 17:25:32.627,-0.1930363972981771,
52501,52501,210094,2021-09-27 17:25:32.631,-0.2247111002604166,
52502,52502,210098,2021-09-27 17:25:32.635,-0.2393531799316406,
52503,52503,210102,2021-09-27 17:25:32.639,-0.2469730377197266,
52504,52504,210106,2021-09-27 17:25:32.643,-0.2877616882324219,
52505,52505,210110,2021-09-27 17:25:32.647,-0.1927375793457031,
52506,52506,210114,2021-09-27 17:25:32.651,-0.1240094502766927,
52507,52507,210118,2021-09-27 17:25:32.655,0.0103092193603515,
52508,52508,210122,2021-09-27 17:25:32.659,0.1616605122884114,
52509,52509,210126,2021-09-27 17:25:32.663,0.2136548360188802,
52510,52510,210130,2021-09-27 17:25:32.667,0.2932898203531901,
52511,52511,210134,2021-09-27 17:25:32.671,0.1429843902587891,
52512,52512,210138,2021-09-27 17:25:32.675,-0.1867612202962239,
52513,52513,210142,2021-09-27 17:25:32.679,-0.5776151021321615,
52514,52514,210146,2021-09-27 17:25:32.683,-0.983858108520508,
52515,52515,210150,2021-09-27 17:25:32.687,-1.1026382446289065,
52516,52516,210154,2021-09-27 17:25:32.691,-1.0064188639322915,
52517,52517,210158,2021-09-27 17:25:32.695,-0.6971422831217449,
52518,52518,210162,2021-09-27 17:25:32.699,-0.3917503356933594,
52519,52519,210166,2021-09-27 17:25:32.703,-0.2414449055989583,
52520,52520,210170,2021-09-27 17:25:32.707,-0.0950241088867187,
52521,52521,210174,2021-09-27 17:25:32.711,-0.0724633534749349,
52522,52522,210178,2021-09-27 17:25:32.715,-0.0366051991780599,
52523,52523,210182,2021-09-27 17:25:32.719,0.0073210398356119,
52524,52524,210186,2021-09-27 17:25:32.723,-0.0445238749186197,
52525,52525,210190,2021-09-27 17:25:32.727,-0.0192737579345703,
52526,52526,210194,2021-09-27 17:25:32.731,-0.0605106353759765,
52527,52527,210198,2021-09-27 17:25:32.735,-0.0702222188313802,
52528,52528,210202,2021-09-27 17:25:32.739,-0.0591659545898437,
52529,52529,210206,2021-09-27 17:25:32.743,-0.1243082682291666,
52530,52530,210210,2021-09-27 17:25:32.747,-0.1373068491617838,
52531,52531,210214,2021-09-27 17:25:32.751,-0.2133560180664062,
52532,52532,210218,2021-09-27 17:25:32.755,-0.2211252848307291,
52533,52533,210222,2021-09-27 17:25:32.759,-0.1988633473714193,
52534,52534,210226,2021-09-27 17:25:32.763,-0.2387555440266927,
52535,52535,210230,2021-09-27 17:25:32.767,-0.1904964447021484,
52536,52536,210234,2021-09-27 17:25:32.771,-0.2181371053059896,
52537,52537,210238,2021-09-27 17:25:32.775,-0.2194817860921224,
52538,52538,210242,2021-09-27 17:25:32.779,-0.2055867513020833,
52539,52539,210246,2021-09-27 17:25:32.783,-0.2335262298583984,
52540,52540,210250,2021-09-27 17:25:32.787,-0.1795895894368489,
52541,52541,210254,2021-09-27 17:25:32.791,-0.2188841501871745,
52542,52542,210258,2021-09-27 17:25:32.795,-0.2238146464029948,
52543,52543,210262,2021-09-27 17:25:32.799,-0.215298334757487,
52544,52544,210266,2021-09-27 17:25:32.803,-0.2849229176839193,
52545,52545,210270,2021-09-27 17:25:32.807,-0.2599716186523438,
52546,52546,210274,2021-09-27 17:25:32.811,-0.2758089701334635,
52547,52547,210278,2021-09-27 17:25:32.815,-0.2544434865315755,
52548,52548,210282,2021-09-27 17:25:32.819,-0.2312850952148437,
52549,52549,210286,2021-09-27 17:25:32.823,-0.2550411224365235,
52550,52550,210290,2021-09-27 17:25:32.827,-0.1858647664388021,
52551,52551,210294,2021-09-27 17:25:32.831,-0.2046902974446615,
52552,52552,210298,2021-09-27 17:25:32.835,-0.2067820231119791,
52553,52553,210302,2021-09-27 17:25:32.839,-0.2018515268961588,
52554,52554,210306,2021-09-27 17:25:32.843,-0.2393531799316406,
52555,52555,210310,2021-09-27 17:25:32.847,-0.1921399434407552,
52556,52556,210314,2021-09-27 17:25:32.851,-0.2188841501871745,
52557,52557,210318,2021-09-27 17:25:32.855,-0.2088737487792969,
52558,52558,210322,2021-09-27 17:25:32.859,-0.1897493998209635,
52559,52559,210326,2021-09-27 17:25:32.863,-0.2347215016682943,
52560,52560,210330,2021-09-27 17:25:32.867,-0.2097702026367187,
52561,52561,210334,2021-09-27 17:25:32.871,-0.2480189005533854,
52562,52562,210338,2021-09-27 17:25:32.875,-0.2430884043375651,
52563,52563,210342,2021-09-27 17:25:32.879,-0.2232170104980469,
52564,52564,210346,2021-09-27 17:25:32.883,-0.2490647633870443,
52565,52565,210350,2021-09-27 17:25:32.887,-0.1928869883219401,
52566,52566,210354,2021-09-27 17:25:32.891,-0.2269522349039713,
52567,52567,210358,2021-09-27 17:25:32.895,-0.2088737487792969,
52568,52568,210362,2021-09-27 17:25:32.899,-0.193335215250651,
52569,52569,210366,2021-09-27 17:25:32.903,-0.2516047159830729,
52570,52570,210370,2021-09-27 17:25:32.907,-0.2073796590169271,
52571,52571,210374,2021-09-27 17:25:32.911,-0.236663818359375,
52572,52572,210378,2021-09-27 17:25:32.915,-0.2450307210286458,
52573,52573,210382,2021-09-27 17:25:32.919,-0.2447319030761719,
52574,52574,210386,2021-09-27 17:25:32.923,-0.2807394663492839,
52575,52575,210390,2021-09-27 17:25:32.927,-0.2263545989990234,
52576,52576,210394,2021-09-27 17:25:32.931,-0.244134267171224,
52577,52577,210398,2021-09-27 17:25:32.935,-0.222171147664388,
52578,52578,210402,2021-09-27 17:25:32.939,-0.1966222127278646,
52579,52579,210406,2021-09-27 17:25:32.943,-0.2483177185058594,
52580,52580,210410,2021-09-27 17:25:32.947,-0.2275498708089193,
52581,52581,210414,2021-09-27 17:25:32.951,-0.2565352121988932,
52582,52582,210418,2021-09-27 17:25:32.955,-0.2320321400960286,
52583,52583,210422,2021-09-27 17:25:32.959,-0.1978174845377604,
52584,52584,210426,2021-09-27 17:25:32.963,-0.2459271748860677,
52585,52585,210430,2021-09-27 17:25:32.967,-0.2163441975911458,
52586,52586,210434,2021-09-27 17:25:32.971,-0.2432378133138021,
52587,52587,210438,2021-09-27 17:25:32.975,-0.2284463246663411,
52588,52588,210442,2021-09-27 17:25:32.979,-0.1946798960367838,
52589,52589,210446,2021-09-27 17:25:32.983,-0.2178382873535156,
52590,52590,210450,2021-09-27 17:25:32.987,-0.1742108662923177,
52591,52591,210454,2021-09-27 17:25:32.991,-0.1958751678466797,
52592,52592,210458,2021-09-27 17:25:32.995,-0.1788425445556641,
52593,52593,210462,2021-09-27 17:25:32.999,-0.1658439636230469,
52594,52594,210466,2021-09-27 17:25:33.003,-0.2112642923990885,
52595,52595,210470,2021-09-27 17:25:33.007,-0.1824283599853516,
52596,52596,210474,2021-09-27 17:25:33.011,-0.2190335591634115,
52597,52597,210478,2021-09-27 17:25:33.015,-0.2045408884684245,
52598,52598,210482,2021-09-27 17:25:33.019,-0.1800378163655599,
52599,52599,210486,2021-09-27 17:25:33.023,-0.2314345041910807,
52600,52600,210490,2021-09-27 17:25:33.027,-0.207678476969401,
52601,52601,210494,2021-09-27 17:25:33.031,-0.2480189005533854,
52602,52602,210498,2021-09-27 17:25:33.035,-0.2372614542643229,
52603,52603,210502,2021-09-27 17:25:33.039,-0.2003574371337891,
52604,52604,210506,2021-09-27 17:25:33.043,-0.2329285939534505,
52605,52605,210510,2021-09-27 17:25:33.047,-0.2000586191813151,
52606,52606,210514,2021-09-27 17:25:33.051,-0.2399508158365885,
52607,52607,210518,2021-09-27 17:25:33.055,-0.2269522349039713,
52608,52608,210522,2021-09-27 17:25:33.059,-0.2108160654703776,
52609,52609,210526,2021-09-27 17:25:33.063,-0.2599716186523438,
52610,52610,210530,2021-09-27 17:25:33.067,-0.2242628733317057,
52611,52611,210534,2021-09-27 17:25:33.071,-0.2572822570800782,
52612,52612,210538,2021-09-27 17:25:33.075,-0.2312850952148437,
52613,52613,210542,2021-09-27 17:25:33.079,-0.1749579111735026,
52614,52614,210546,2021-09-27 17:25:33.083,-0.1879564921061198,
52615,52615,210550,2021-09-27 17:25:33.087,-0.1630051930745442,
52616,52616,210554,2021-09-27 17:25:33.091,-0.2268028259277344,
52617,52617,210558,2021-09-27 17:25:33.095,-0.2344226837158203,
52618,52618,210562,2021-09-27 17:25:33.099,-0.222171147664388,
52619,52619,210566,2021-09-27 17:25:33.103,-0.2602704366048177,
52620,52620,210570,2021-09-27 17:25:33.107,-0.208126703898112,
52621,52621,210574,2021-09-27 17:25:33.111,-0.2282969156901041,
52622,52622,210578,2021-09-27 17:25:33.115,-0.2403990427652995,
52623,52623,210582,2021-09-27 17:25:33.119,-0.2387555440266927,
52624,52624,210586,2021-09-27 17:25:33.123,-0.2737172444661458,
52625,52625,210590,2021-09-27 17:25:33.127,-0.2247111002604166,
52626,52626,210594,2021-09-27 17:25:33.131,-0.2383073170979818,
52627,52627,210598,2021-09-27 17:25:33.135,-0.2075290679931641,
52628,52628,210602,2021-09-27 17:25:33.139,-0.1758543650309245,
52629,52629,210606,2021-09-27 17:25:33.143,-0.2305380503336588,
52630,52630,210610,2021-09-27 17:25:33.147,-0.2046902974446615,
52631,52631,210614,2021-09-27 17:25:33.151,-0.2398014068603516,
52632,52632,210618,2021-09-27 17:25:33.155,-0.2248605092366536,
52633,52633,210622,2021-09-27 17:25:33.159,-0.1754061381022135,
52634,52634,210626,2021-09-27 17:25:33.163,-0.2300898234049479,
52635,52635,210630,2021-09-27 17:25:33.167,-0.2106666564941406,
52636,52636,210634,2021-09-27 17:25:33.171,-0.2254581451416016,
52637,52637,210638,2021-09-27 17:25:33.175,-0.2626609802246094,
52638,52638,210642,2021-09-27 17:25:33.179,-0.2173900604248047,
52639,52639,210646,2021-09-27 17:25:33.183,-0.2545928955078125,
52640,52640,210650,2021-09-27 17:25:33.187,-0.1921399434407552,
52641,52641,210654,2021-09-27 17:25:33.191,-0.1795895894368489,
52642,52642,210658,2021-09-27 17:25:33.195,-0.2259063720703125,
52643,52643,210662,2021-09-27 17:25:33.199,-0.2039432525634766,
52644,52644,210666,2021-09-27 17:25:33.203,-0.2362155914306641,
52645,52645,210670,2021-09-27 17:25:33.207,-0.2099196116129557,
52646,52646,210674,2021-09-27 17:25:33.211,-0.2256075541178385,
52647,52647,210678,2021-09-27 17:25:33.215,-0.2408472696940104,
52648,52648,210682,2021-09-27 17:25:33.219,-0.201104482014974,
52649,52649,210686,2021-09-27 17:25:33.223,-0.2444330851236979,
52650,52650,210690,2021-09-27 17:25:33.227,-0.2170912424723307,
52651,52651,210694,2021-09-27 17:25:33.231,-0.2034950256347656,
52652,52652,210698,2021-09-27 17:25:33.235,-0.2043914794921875,
52653,52653,210702,2021-09-27 17:25:33.239,-0.1561323801676432,
52654,52654,210706,2021-09-27 17:25:33.243,-0.1967716217041016,
52655,52655,210710,2021-09-27 17:25:33.247,-0.1688321431477864,
52656,52656,210714,2021-09-27 17:25:33.251,-0.1963233947753906,
52657,52657,210718,2021-09-27 17:25:33.255,-0.2282969156901041,
52658,52658,210722,2021-09-27 17:25:33.259,-0.2090231577555338,
52659,52659,210726,2021-09-27 17:25:33.263,-0.2892557779947917,
52660,52660,210730,2021-09-27 17:25:33.267,-0.286566416422526,
52661,52661,210734,2021-09-27 17:25:33.271,-0.2970250447591146,
52662,52662,210738,2021-09-27 17:25:33.275,-0.2982203165690104,
52663,52663,210742,2021-09-27 17:25:33.279,-0.236365000406901,
52664,52664,210746,2021-09-27 17:25:33.283,-0.2414449055989583,
52665,52665,210750,2021-09-27 17:25:33.287,-0.1774978637695312,
52666,52666,210754,2021-09-27 17:25:33.291,-0.1704756418863932,
52667,52667,210758,2021-09-27 17:25:33.295,-0.2002080281575521,
52668,52668,210762,2021-09-27 17:25:33.299,-0.1766014099121094,
52669,52669,210766,2021-09-27 17:25:33.303,-0.2311356862386068,
52670,52670,210770,2021-09-27 17:25:33.307,-0.2197806040445963,
52671,52671,210774,2021-09-27 17:25:33.311,-0.2314345041910807,
52672,52672,210778,2021-09-27 17:25:33.315,-0.2357673645019531,
52673,52673,210782,2021-09-27 17:25:33.319,-0.1766014099121094,
52674,52674,210786,2021-09-27 17:25:33.323,-0.208126703898112,
52675,52675,210790,2021-09-27 17:25:33.327,-0.1849683125813802,
52676,52676,210794,2021-09-27 17:25:33.331,-0.1984151204427083,
52677,52677,210798,2021-09-27 17:25:33.335,-0.2338250478108724,
52678,52678,210802,2021-09-27 17:25:33.339,-0.2027479807535807,
52679,52679,210806,2021-09-27 17:25:33.343,-0.2406978607177734,
52680,52680,210810,2021-09-27 17:25:33.347,-0.2232170104980469,
52681,52681,210814,2021-09-27 17:25:33.351,-0.2281475067138672,
52682,52682,210818,2021-09-27 17:25:33.355,-0.2184359232584635,
52683,52683,210822,2021-09-27 17:25:33.359,-0.1202742258707682,
52684,52684,210826,2021-09-27 17:25:33.363,-0.0682799021402994,
52685,52685,210830,2021-09-27 17:25:33.367,0.0587177276611328,
52686,52686,210834,2021-09-27 17:25:33.371,0.1305834452311198,
52687,52687,210838,2021-09-27 17:25:33.375,0.150604248046875,
52688,52688,210842,2021-09-27 17:25:33.379,0.0871054331461588,
52689,52689,210846,2021-09-27 17:25:33.383,-0.251007080078125,
52690,52690,210850,2021-09-27 17:25:33.387,-0.5625247955322267,
52691,52691,210854,2021-09-27 17:25:33.391,-0.8350467681884767,
52692,52692,210858,2021-09-27 17:25:33.395,-0.9420235951741538,
52693,52693,210862,2021-09-27 17:25:33.399,-0.7855923970540366,
52694,52694,210866,2021-09-27 17:25:33.403,-0.5947971343994142,
52695,52695,210870,2021-09-27 17:25:33.407,-0.3551451365152995,
52696,52696,210874,2021-09-27 17:25:33.411,-0.2330780029296875,
52697,52697,210878,2021-09-27 17:25:33.415,-0.1688321431477864,
52698,52698,210882,2021-09-27 17:25:33.419,-0.0751527150472005,
52699,52699,210886,2021-09-27 17:25:33.423,-0.0802326202392578,
52700,52700,210890,2021-09-27 17:25:33.427,-0.0372028350830078,
52701,52701,210894,2021-09-27 17:25:33.431,-0.0330193837483724,
52702,52702,210898,2021-09-27 17:25:33.435,-0.0661881764729817,
52703,52703,210902,2021-09-27 17:25:33.439,-0.0620047251383463,
52704,52704,210906,2021-09-27 17:25:33.443,-0.128939946492513,
52705,52705,210910,2021-09-27 17:25:33.447,-0.1243082682291666,
52706,52706,210914,2021-09-27 17:25:33.451,-0.1473172505696614,
52707,52707,210918,2021-09-27 17:25:33.455,-0.1797389984130859,
52708,52708,210922,2021-09-27 17:25:33.459,-0.1615111033121745,
52709,52709,210926,2021-09-27 17:25:33.463,-0.2184359232584635,
52710,52710,210930,2021-09-27 17:25:33.467,-0.1966222127278646,
52711,52711,210934,2021-09-27 17:25:33.471,-0.2008056640625,
52712,52712,210938,2021-09-27 17:25:33.475,-0.2187347412109375,
52713,52713,210942,2021-09-27 17:25:33.479,-0.1879564921061198,
52714,52714,210946,2021-09-27 17:25:33.483,-0.2548917134602865,
52715,52715,210950,2021-09-27 17:25:33.487,-0.243686040242513,
52716,52716,210954,2021-09-27 17:25:33.491,-0.2305380503336588,
52717,52717,210958,2021-09-27 17:25:33.495,-0.229193369547526,
52718,52718,210962,2021-09-27 17:25:33.499,-0.1918411254882812,
52719,52719,210966,2021-09-27 17:25:33.503,-0.2529493967692057,
52720,52720,210970,2021-09-27 17:25:33.507,-0.2390543619791666,
52721,52721,210974,2021-09-27 17:25:33.511,-0.2536964416503907,
52722,52722,210978,2021-09-27 17:25:33.515,-0.2716255187988282,
52723,52723,210982,2021-09-27 17:25:33.519,-0.2205276489257812,
52724,52724,210986,2021-09-27 17:25:33.523,-0.2469730377197266,
52725,52725,210990,2021-09-27 17:25:33.527,-0.1963233947753906,
52726,52726,210994,2021-09-27 17:25:33.531,-0.200656255086263,
52727,52727,210998,2021-09-27 17:25:33.535,-0.2380084991455078,
52728,52728,211002,2021-09-27 17:25:33.539,-0.1973692576090495,
52729,52729,211006,2021-09-27 17:25:33.543,-0.2323309580485026,
52730,52730,211010,2021-09-27 17:25:33.547,-0.1942316691080729,
52731,52731,211014,2021-09-27 17:25:33.551,-0.2027479807535807,
52732,52732,211018,2021-09-27 17:25:33.555,-0.2347215016682943,
52733,52733,211022,2021-09-27 17:25:33.559,-0.2037938435872396,
52734,52734,211026,2021-09-27 17:25:33.563,-0.2502600351969401,
52735,52735,211030,2021-09-27 17:25:33.567,-0.2049891153971354,
52736,52736,211034,2021-09-27 17:25:33.571,-0.1999092102050781,
